Generation,ID,Fitness
1,386,81
1,161,81
1,3,81
1,368,81
1,197,81
1,165,81
1,111,81
1,254,81
1,233,81
1,191,81
1,231,81
1,218,81
1,17,81
1,289,81
1,55,81
1,247,90
1,386,81
1,343,81
1,114,81
1,67,81
1,224,81
1,329,81
1,25,81
1,249,81
1,13,81
1,388,81
1,101,81
1,237,81
1,14,81
1,188,81
1,252,81
1,355,90
1,393,90
1,71,81
1,298,99
1,258,81
1,328,81
1,315,81
1,49,81
1,87,81
1,301,81
1,44,81
1,197,81
1,384,81
1,198,81
1,59,81
1,296,81
1,297,81
1,245,81
1,121,81
1,65,81
1,321,90
1,126,81
1,52,90
1,225,81
1,262,81
1,382,81
1,208,81
1,318,81
1,383,81
1,2,81
1,148,81
1,383,81
1,355,90
1,58,81
1,167,81
1,252,81
1,52,90
1,327,90
1,255,81
1,120,81
1,285,81
1,378,81
1,355,90
1,83,81
1,356,81
1,45,81
1,56,81
1,21,81
1,337,81
1,203,81
1,8,81
1,23,81
1,341,81
1,215,81
1,180,81
1,213,81
1,22,81
1,179,81
1,392,81
1,399,81
1,303,81
1,362,90
1,275,90
1,21,81
1,206,81
1,313,81
1,270,81
1,208,81
1,311,81
1,8,81
1,162,81
1,183,81
1,170,81
1,8,81
1,140,81
1,122,81
1,83,81
1,115,81
1,229,81
1,179,81
1,262,81
1,134,81
1,214,81
1,21,81
1,186,81
1,288,81
1,297,81
1,399,81
1,129,81
1,140,81
1,217,81
1,345,81
1,250,81
1,92,81
1,327,90
1,235,90
1,377,81
1,126,81
1,168,81
1,162,81
1,221,81
1,387,81
1,74,81
1,131,81
1,335,81
1,93,81
1,152,81
1,225,81
1,224,81
1,319,81
1,202,81
1,23,81
1,243,90
1,297,81
1,39,81
1,103,81
1,123,81
1,194,81
1,59,81
1,342,81
1,370,90
1,196,81
1,268,81
1,16,81
1,360,81
1,156,90
1,395,81
1,299,81
1,130,81
1,29,81
1,65,81
1,276,81
1,232,81
1,121,81
1,325,81
1,80,81
1,157,81
1,149,81
1,17,81
1,349,81
1,391,81
1,174,81
1,84,81
1,11,81
1,4,81
1,309,81
1,256,81
1,247,90
1,178,81
1,372,81
1,21,81
1,269,81
1,77,81
1,235,90
1,394,81
2,298,99
2,474,81
2,533,81
2,416,81
2,502,81
2,270,81
2,156,90
2,583,81
2,422,81
2,140,81
2,301,81
2,284,81
2,591,81
2,586,81
2,14,81
2,21,81
2,472,81
2,480,81
2,288,81
2,528,81
2,394,81
2,288,81
2,519,81
2,479,81
2,399,81
2,598,90
2,521,81
2,247,90
2,496,90
2,502,81
2,547,81
2,488,81
2,148,81
2,151,81
2,217,81
2,303,81
2,254,81
2,399,81
2,399,81
2,543,90
2,168,81
2,17,81
2,524,81
2,590,81
2,206,81
2,537,81
2,362,90
2,578,81
2,513,81
2,231,81
2,584,81
2,224,81
2,386,81
2,529,90
2,462,90
2,243,90
2,492,81
2,183,81
2,170,81
2,16,81
2,52,90
2,87,81
2,530,81
2,387,81
2,111,81
2,487,81
2,249,81
2,472,81
2,134,81
2,545,81
2,321,90
2,472,81
2,481,81
2,355,90
2,512,81
2,569,81
2,383,81
2,519,81
2,183,81
2,593,90
2,415,81
2,514,81
2,548,81
2,485,81
2,298,99
2,532,81
2,499,81
2,522,81
2,458,81
2,447,81
2,492,81
2,525,81
2,559,81
2,163,81
2,126,81
2,115,81
2,393,90
2,202,81
2,505,81
2,217,81
2,577,81
2,121,81
2,345,81
2,476,81
2,23,81
2,468,81
2,399,81
2,272,81
2,65,81
2,566,81
2,556,81
2,313,81
2,384,81
2,560,81
2,464,81
2,249,81
2,502,81
2,456,81
2,8,81
2,501,81
2,597,90
2,362,90
2,249,81
2,14,81
2,406,81
2,529,90
2,298,99
2,315,81
2,21,81
2,154,81
2,355,90
2,403,81
2,59,81
2,512,81
2,522,81
2,495,81
2,341,81
2,488,81
2,154,81
2,362,90
2,58,81
2,563,81
2,129,81
2,427,81
2,235,90
2,570,81
2,533,81
2,599,90
2,480,81
2,168,81
2,431,81
2,447,81
2,232,81
2,505,81
2,432,81
2,501,81
2,572,90
2,424,81
2,162,81
2,436,81
2,139,81
2,140,81
2,49,81
2,410,81
2,577,81
2,447,81
2,394,81
2,255,81
2,383,81
2,538,81
2,297,81
2,468,81
2,456,81
2,370,90
2,500,81
2,247,90
2,275,90
2,489,81
2,131,81
2,448,90
2,422,81
2,303,81
2,542,81
2,303,81
2,567,81
2,84,81
2,83,81
2,130,81
2,21,81
2,572,90
2,557,81
2,526,81
2,186,81
2,355,90
2,451,81
2,309,81
2,529,90
2,447,81
2,355,90
2,500,81
3,298,99
3,16,81
3,163,81
3,23,81
3,663,81
3,608,81
3,134,81
3,243,90
3,462,90
3,512,81
3,670,81
3,495,81
3,765,81
3,399,81
3,533,81
3,757,81
3,543,90
3,298,99
3,399,81
3,730,90
3,243,90
3,386,81
3,14,81
3,714,81
3,599,90
3,355,90
3,653,90
3,505,81
3,673,90
3,583,81
3,456,81
3,717,81
3,479,81
3,672,90
3,687,81
3,500,81
3,622,90
3,714,81
3,298,99
3,685,81
3,659,81
3,787,81
3,84,81
3,406,81
3,696,81
3,636,81
3,462,90
3,765,81
3,615,81
3,796,81
3,799,81
3,472,81
3,687,81
3,297,81
3,49,81
3,643,81
3,703,81
3,321,90
3,781,81
3,729,90
3,627,81
3,168,81
3,284,81
3,21,81
3,677,81
3,739,81
3,572,90
3,766,90
3,547,81
3,650,81
3,284,81
3,303,81
3,659,81
3,532,81
3,607,81
3,749,81
3,83,81
3,699,81
3,649,81
3,651,81
3,713,81
3,747,81
3,696,81
3,729,90
3,447,81
3,496,90
3,756,90
3,598,90
3,692,90
3,682,81
3,680,81
3,760,90
3,707,90
3,651,81
3,83,81
3,724,90
3,714,81
3,345,81
3,621,81
3,628,81
3,768,81
3,677,81
3,764,90
3,738,90
3,616,81
3,297,81
3,422,81
3,129,81
3,519,81
3,615,81
3,424,81
3,742,81
3,648,90
3,680,81
3,614,81
3,661,90
3,775,81
3,566,81
3,249,81
3,760,90
3,206,81
3,746,81
3,496,90
3,284,81
3,631,81
3,235,90
3,474,81
3,770,81
3,793,81
3,224,81
3,529,90
3,243,90
3,708,90
3,530,81
3,612,81
3,519,81
3,21,81
3,620,81
3,416,81
3,479,81
3,757,81
3,422,81
3,712,81
3,524,81
3,610,81
3,785,90
3,671,81
3,384,81
3,168,81
3,243,90
3,753,81
3,447,81
3,738,90
3,769,90
3,771,81
3,231,81
3,456,81
3,496,90
3,740,81
3,787,81
3,777,81
3,751,81
3,303,81
3,652,81
3,472,81
3,756,90
3,638,90
3,472,81
3,741,81
3,529,90
3,679,81
3,468,81
3,235,90
3,583,81
3,788,81
3,65,81
3,514,81
3,608,81
3,714,81
3,186,81
3,502,81
3,623,90
3,235,90
3,693,90
3,557,81
3,764,90
3,545,81
3,659,81
3,672,90
3,744,81
3,447,81
3,788,81
3,301,81
3,529,90
3,168,81
3,298,99
3,355,90
3,653,90
3,696,81
3,447,81
4,298,99
4,846,90
4,954,90
4,830,90
4,788,81
4,867,81
4,891,81
4,999,81
4,756,90
4,957,90
4,243,90
4,787,81
4,962,81
4,892,81
4,462,90
4,243,90
4,424,81
4,847,81
4,998,81
4,908,90
4,781,81
4,911,81
4,990,81
4,608,81
4,687,81
4,659,81
4,999,81
4,231,81
4,746,81
4,839,81
4,557,81
4,524,81
4,623,90
4,932,81
4,847,81
4,321,90
4,966,90
4,543,90
4,249,81
4,832,81
4,919,81
4,823,81
4,519,81
4,975,81
4,997,81
4,852,90
4,298,99
4,965,81
4,851,81
4,879,81
4,841,81
4,765,81
4,479,81
4,583,81
4,896,81
4,757,81
4,898,81
4,873,90
4,908,90
4,422,81
4,638,90
4,765,81
4,873,90
4,764,90
4,924,90
4,456,81
4,583,81
4,623,90
4,807,81
4,572,90
4,627,81
4,529,90
4,628,81
4,870,81
4,298,99
4,500,81
4,828,90
4,623,90
4,877,81
4,872,81
4,462,90
4,976,81
4,859,90
4,844,81
4,846,90
4,808,90
4,879,81
4,235,90
4,284,81
4,599,90
4,833,90
4,496,90
4,687,81
4,298,99
4,846,90
4,321,90
4,919,81
4,628,81
4,836,81
4,599,90
4,738,90
4,968,81
4,636,81
4,770,81
4,869,81
4,829,81
4,679,81
4,679,81
4,598,90
4,818,81
4,987,81
4,636,81
4,496,90
4,862,81
4,962,81
4,923,99
4,966,90
4,811,81
4,682,81
4,623,90
4,249,81
4,298,99
4,599,90
4,819,81
4,447,81
4,933,81
4,479,81
4,243,90
4,479,81
4,713,81
4,298,99
4,921,81
4,942,81
4,760,90
4,979,81
4,978,99
4,923,99
4,615,81
4,648,90
4,939,90
4,891,81
4,828,90
4,987,81
4,840,81
4,298,99
4,908,90
4,801,90
4,903,81
4,801,90
4,955,81
4,529,90
4,659,81
4,787,81
4,788,81
4,788,81
4,974,90
4,873,90
4,988,81
4,738,90
4,984,90
4,742,81
4,881,90
4,738,90
4,243,90
4,777,81
4,303,81
4,83,81
4,643,81
4,422,81
4,912,81
4,699,81
4,889,90
4,837,81
4,893,90
4,859,90
4,978,99
4,984,90
4,598,90
4,828,90
4,756,90
4,923,99
4,853,81
4,764,90
4,572,90
4,909,90
4,961,99
4,738,90
4,557,81
4,788,81
4,766,90
4,298,99
4,974,90
4,961,99
4,931,90
4,583,81
4,839,81
4,907,81
4,479,81
4,621,81
4,746,81
5,298,99
5,1065,90
5,1166,90
5,1135,81
5,1024,90
5,738,90
5,1085,90
5,787,81
5,643,81
5,1006,90
5,738,90
5,1184,90
5,1139,81
5,1183,81
5,1133,81
5,1181,90
5,1045,81
5,1081,81
5,1049,90
5,823,81
5,1099,81
5,659,81
5,1048,90
5,1092,81
5,243,81
5,787,81
5,830,90
5,1160,99
5,1055,99
5,298,99
5,321,90
5,846,90
5,1150,90
5,766,90
5,1155,81
5,1038,90
5,1022,81
5,1010,90
5,1084,81
5,1039,99
5,598,90
5,999,81
5,1048,90
5,896,81
5,1021,90
5,1022,81
5,898,81
5,1138,90
5,500,81
5,529,90
5,1012,90
5,623,90
5,760,90
5,836,81
5,862,81
5,1185,90
5,557,81
5,1004,90
5,623,90
5,756,90
5,954,90
5,243,90
5,840,81
5,1086,99
5,1166,90
5,1051,90
5,1077,90
5,1083,90
5,896,81
5,877,81
5,1062,90
5,1048,90
5,966,90
5,1024,90
5,1035,90
5,1135,81
5,968,81
5,1137,90
5,243,90
5,1160,99
5,1024,90
5,1081,81
5,1020,90
5,955,81
5,987,81
5,1136,90
5,321,90
5,1133,81
5,801,90
5,1093,81
5,1006,90
5,1106,90
5,1027,81
5,1152,81
5,987,81
5,599,90
5,891,81
5,1174,81
5,235,90
5,846,90
5,1169,90
5,738,90
5,1144,90
5,1038,90
5,1172,81
5,1187,81
5,1142,90
5,1119,90
5,840,81
5,298,99
5,1109,90
5,1064,81
5,1035,90
5,623,90
5,321,90
5,1065,90
5,939,90
5,1140,81
5,1154,90
5,919,81
5,1086,99
5,1142,90
5,519,81
5,628,81
5,298,99
5,298,99
5,1176,90
5,844,81
5,529,90
5,908,90
5,1066,90
5,543,90
5,638,90
5,1021,90
5,828,90
5,978,99
5,496,90
5,879,81
5,1171,90
5,599,90
5,846,90
5,1129,81
5,298,99
5,598,90
5,965,81
5,298,99
5,1163,90
5,1193,90
5,1064,81
5,298,99
5,1087,81
5,756,90
5,1125,90
5,764,90
5,1138,90
5,801,90
5,1170,90
5,879,81
5,1145,99
5,682,81
5,1178,90
5,1140,81
5,818,81
5,954,90
5,1161,90
5,496,90
5,1004,90
5,962,81
5,1060,90
5,636,81
5,303,81
5,908,90
5,496,90
5,235,90
5,766,90
5,1185,90
5,1151,81
5,823,81
5,840,81
5,1136,90
5,1086,99
5,1154,90
5,830,90
5,1170,90
5,919,81
5,1123,90
5,1177,90
5,1051,90
5,965,81
5,867,81
5,83,81
5,1159,81
5,1046,90
5,243,90
5,987,81
5,846,90
5,1168,99
5,756,90
5,1169,90
5,1065,90
6,298,99
6,1139,81
6,1206,99
6,1398,90
6,1321,90
6,1247,90
6,1328,99
6,1286,90
6,1048,90
6,1265,90
6,1166,90
6,1086,99
6,599,90
6,978,99
6,1137,90
6,1163,90
6,1335,81
6,1049,90
6,1252,90
6,1338,99
6,766,90
6,1321,90
6,1024,90
6,1273,81
6,1358,99
6,908,90
6,1396,81
6,1004,90
6,1193,90
6,298,99
6,1062,90
6,879,81
6,1160,99
6,1136,90
6,1266,99
6,1204,99
6,1347,81
6,1035,90
6,500,81
6,1086,99
6,1371,99
6,908,90
6,1386,81
6,1320,90
6,1049,90
6,496,90
6,1359,99
6,1066,90
6,939,90
6,1136,90
6,1317,90
6,1185,90
6,1390,90
6,1310,81
6,1138,90
6,1241,81
6,1214,99
6,1010,90
6,896,81
6,1220,99
6,1290,90
6,1024,90
6,1185,90
6,1144,90
6,1374,90
6,1065,90
6,1039,99
6,1038,90
6,1169,90
6,1048,90
6,1361,90
6,1136,90
6,846,90
6,1319,108
6,1359,99
6,966,90
6,1253,90
6,1309,81
6,243,90
6,298,99
6,879,81
6,1266,99
6,1144,90
6,1297,81
6,1010,90
6,1012,90
6,846,90
6,1222,90
6,1048,90
6,1256,90
6,1345,99
6,766,90
6,896,81
6,1169,90
6,1293,99
6,1275,90
6,1150,90
6,1160,99
6,738,90
6,1249,90
6,1038,90
6,1024,90
6,623,90
6,738,90
6,1006,81
6,879,81
6,1332,90
6,1205,81
6,1051,90
6,1319,108
6,954,90
6,1021,90
6,243,90
6,1181,90
6,1290,90
6,1172,81
6,1177,90
6,738,90
6,1373,90
6,1275,90
6,908,90
6,1138,90
6,1024,90
6,1371,99
6,1119,90
6,1369,90
6,1006,81
6,1203,90
6,1373,90
6,623,90
6,1086,99
6,1168,99
6,1214,99
6,1320,90
6,1170,90
6,1086,99
6,1332,90
6,1062,90
6,1249,90
6,1220,99
6,1039,99
6,1207,90
6,599,90
6,1184,90
6,1307,81
6,1060,90
6,1184,90
6,1223,90
6,1123,90
6,557,81
6,1010,90
6,1136,90
6,1170,90
6,1299,90
6,1373,90
6,1320,90
6,1039,99
6,1281,90
6,1039,99
6,1371,99
6,1318,90
6,1236,90
6,243,90
6,1348,90
6,623,90
6,1077,90
6,643,81
6,756,90
6,1239,90
6,1358,99
6,1125,90
6,1393,90
6,1176,90
6,1341,90
6,1154,90
6,1243,90
6,1065,90
6,1154,90
6,1086,99
6,1155,81
6,1332,90
6,298,99
6,1236,90
6,1359,99
6,1315,90
6,298,99
6,756,90
6,298,99
6,1203,90
6,1381,90
6,298,99
6,1340,90
6,1317,90
6,962,81
6,298,99
6,1380,90
6,1390,90
6,1084,81
6,1238,99
6,1318,90
7,1319,108
7,1400,90
7,1241,81
7,1485,90
7,1321,90
7,1320,90
7,978,99
7,1359,99
7,1204,99
7,1462,99
7,1549,90
7,1086,99
7,1150,90
7,1432,90
7,1415,99
7,1243,90
7,1238,99
7,1512,90
7,1433,90
7,1550,99
7,1432,90
7,1521,90
7,1204,99
7,1415,99
7,243,90
7,1585,90
7,1309,81
7,298,99
7,243,90
7,1539,99
7,298,99
7,1452,99
7,1024,90
7,1484,99
7,1223,90
7,908,90
7,1463,90
7,1452,99
7,1418,90
7,1049,90
7,1430,99
7,1429,90
7,1223,90
7,1299,90
7,1286,90
7,1066,90
7,1039,99
7,1553,90
7,1039,99
7,1086,99
7,1439,99
7,1428,90
7,1501,99
7,1475,90
7,1552,90
7,1321,90
7,1548,90
7,1369,90
7,1320,90
7,1361,90
7,1462,99
7,1415,99
7,1169,90
7,1484,99
7,1546,99
7,738,90
7,1160,99
7,599,90
7,1206,99
7,1589,99
7,766,90
7,298,99
7,1443,90
7,1424,81
7,1443,90
7,1359,99
7,1527,90
7,1320,90
7,1532,99
7,1163,90
7,1086,99
7,1560,90
7,1310,81
7,1390,90
7,1541,99
7,1461,99
7,1446,90
7,1462,99
7,1390,90
7,1449,90
7,1371,99
7,1319,108
7,1577,90
7,1417,90
7,1543,99
7,1450,90
7,1436,99
7,298,99
7,1119,90
7,1220,99
7,1571,90
7,939,90
7,1490,90
7,1528,99
7,1371,99
7,1453,99
7,1207,90
7,1281,90
7,1532,99
7,1086,99
7,1150,90
7,1534,90
7,1498,81
7,1345,99
7,1317,90
7,1484,99
7,939,90
7,1533,99
7,1477,90
7,1482,90
7,1560,90
7,1545,99
7,1537,90
7,1401,90
7,1125,90
7,298,99
7,1206,99
7,1340,90
7,1039,99
7,846,90
7,1177,90
7,1359,99
7,1348,90
7,1539,99
7,1170,90
7,1048,90
7,1086,99
7,1517,90
7,978,99
7,1495,90
7,1573,90
7,1497,81
7,1588,90
7,1555,90
7,1468,99
7,1222,90
7,1214,99
7,1533,99
7,954,90
7,1574,90
7,1359,99
7,1436,99
7,1086,99
7,1317,90
7,1144,90
7,1531,90
7,1461,99
7,1223,90
7,1577,90
7,1137,90
7,846,90
7,1505,90
7,1214,99
7,1203,90
7,1449,90
7,1541,99
7,1550,99
7,1150,90
7,1086,99
7,1317,90
7,1450,90
7,1493,90
7,1319,108
7,1493,90
7,1501,99
7,1038,90
7,1564,90
7,1266,99
7,1193,90
7,1390,90
7,1172,81
7,1024,90
7,496,90
7,1503,99
7,1006,81
7,1449,90
7,908,90
7,1358,99
7,1207,90
7,1299,90
7,1550,99
7,1338,99
7,1419,90
7,1581,99
7,1473,99
7,1184,90
7,1318,90
7,1065,90
7,623,90
7,1531,90
8,1319,108
8,1652,99
8,1741,90
8,1692,99
8,298,99
8,1652,99
8,1630,99
8,1417,90
8,1636,90
8,846,90
8,1715,99
8,1788,99
8,1728,99
8,1721,99
8,1663,90
8,1666,99
8,1144,90
8,1739,99
8,1769,99
8,496,90
8,1473,99
8,1214,99
8,1767,90
8,1299,90
8,1661,99
8,1577,90
8,1371,90
8,1490,90
8,1609,90
8,1753,99
8,1359,99
8,1449,90
8,1789,99
8,1468,99
8,1678,90
8,1767,90
8,1359,99
8,1603,99
8,1752,90
8,1503,99
8,1546,99
8,1038,90
8,846,90
8,1622,90
8,1086,99
8,1319,108
8,1789,99
8,1791,90
8,1707,99
8,1086,99
8,1661,99
8,1662,90
8,1692,99
8,1461,99
8,1320,90
8,1645,90
8,1667,99
8,1729,90
8,1086,99
8,1430,99
8,1493,90
8,1066,90
8,1433,90
8,1319,108
8,599,90
8,1528,99
8,1086,99
8,1452,99
8,1401,90
8,1206,99
8,1791,90
8,1039,99
8,1574,90
8,1753,99
8,1715,99
8,1773,99
8,1484,99
8,1687,90
8,1223,90
8,1484,99
8,1065,90
8,1214,99
8,1602,99
8,1792,90
8,1755,90
8,1684,99
8,1685,99
8,1204,99
8,1772,99
8,1546,99
8,1545,99
8,1755,90
8,1689,99
8,1359,99
8,1461,99
8,1629,90
8,1743,99
8,1740,90
8,1539,99
8,1390,90
8,1369,90
8,1762,90
8,1712,90
8,1724,90
8,1760,99
8,1666,99
8,298,99
8,1652,99
8,1150,90
8,1746,99
8,1707,99
8,1630,99
8,1086,99
8,1415,99
8,1756,90
8,1760,99
8,1571,90
8,1533,99
8,1744,99
8,1667,99
8,1461,99
8,1768,99
8,1430,99
8,1552,90
8,1739,99
8,1436,99
8,1495,90
8,766,90
8,1726,90
8,1671,90
8,1390,90
8,1473,99
8,1639,99
8,1605,99
8,1555,90
8,1704,99
8,1086,99
8,1733,99
8,1792,90
8,1775,99
8,1743,99
8,298,99
8,1589,99
8,1698,90
8,1778,99
8,1763,90
8,1647,99
8,1475,90
8,1086,99
8,1757,90
8,1741,90
8,1484,99
8,1652,99
8,1024,90
8,1550,99
8,1204,99
8,298,99
8,1720,99
8,1669,99
8,1550,99
8,1537,90
8,1615,90
8,1702,90
8,1571,90
8,1358,99
8,1390,90
8,298,99
8,1160,99
8,1203,90
8,1635,99
8,1753,99
8,1521,90
8,1698,90
8,1432,90
8,1760,99
8,1495,90
8,1086,99
8,1736,90
8,1644,90
8,1415,99
8,1675,99
8,1631,99
8,298,99
8,1707,99
8,1799,90
8,1733,99
8,1684,99
8,1746,99
8,1719,99
8,1684,99
8,954,90
8,1640,99
8,1532,99
8,1710,99
8,1449,90
8,1462,99
8,1548,90
8,1541,99
8,1634,99
8,1585,90
9,1319,108
9,1740,90
9,1989,90
9,1452,99
9,1452,99
9,1985,99
9,1773,99
9,1359,99
9,1911,90
9,1968,99
9,1918,99
9,1941,99
9,1550,99
9,1684,99
9,1854,90
9,1901,99
9,1689,99
9,1630,99
9,1473,99
9,1947,99
9,1841,90
9,1753,99
9,1724,90
9,1484,99
9,1739,99
9,1912,90
9,1532,99
9,1851,90
9,298,99
9,1851,90
9,298,99
9,1962,99
9,1667,99
9,1832,90
9,1721,99
9,1858,99
9,1753,99
9,1962,99
9,1473,99
9,1896,90
9,298,99
9,1947,99
9,1684,99
9,1804,90
9,1462,99
9,1086,99
9,1883,99
9,1843,90
9,1086,99
9,1550,99
9,1415,99
9,1921,99
9,1589,99
9,1818,99
9,1894,90
9,1823,99
9,1473,99
9,1955,90
9,1788,99
9,1867,99
9,1684,99
9,1805,99
9,1752,90
9,1820,99
9,1639,99
9,1449,90
9,1739,99
9,1503,99
9,1818,99
9,1640,99
9,1484,99
9,1890,99
9,298,99
9,1720,99
9,1630,99
9,1359,99
9,1861,99
9,1462,99
9,298,99
9,1729,90
9,1319,108
9,1917,90
9,1959,99
9,1800,99
9,1667,99
9,1930,90
9,1870,90
9,1744,99
9,1661,99
9,1721,99
9,1831,99
9,1890,99
9,1652,99
9,1879,108
9,1430,99
9,1792,90
9,1678,90
9,1692,99
9,1204,99
9,1985,99
9,1980,99
9,1844,99
9,1319,108
9,1856,90
9,1692,99
9,1876,99
9,1415,99
9,1652,99
9,1976,99
9,1994,99
9,1214,99
9,1086,99
9,1605,99
9,1710,99
9,1661,99
9,1865,99
9,1038,90
9,1433,90
9,1086,99
9,1753,99
9,1873,99
9,1916,99
9,1859,99
9,1925,99
9,1603,99
9,1824,90
9,1369,90
9,1865,99
9,1829,99
9,1666,99
9,1661,99
9,1768,99
9,1997,99
9,1733,99
9,1976,99
9,1772,99
9,1930,90
9,1998,108
9,1767,90
9,1836,99
9,1739,99
9,1834,90
9,1577,90
9,1214,99
9,1757,90
9,1821,90
9,1746,99
9,1889,99
9,1916,99
9,1546,99
9,1852,99
9,1987,90
9,1947,99
9,1853,99
9,1639,99
9,1969,99
9,1838,99
9,1652,99
9,1964,99
9,1692,99
9,1634,99
9,1846,99
9,1550,99
9,1938,90
9,1320,90
9,298,99
9,1976,99
9,1769,99
9,1669,99
9,1461,99
9,1760,99
9,1848,99
9,1814,99
9,1430,99
9,1876,99
9,1760,99
9,1778,99
9,1528,99
9,1828,99
9,1715,99
9,1822,99
9,1214,99
9,1970,90
9,1930,90
9,1951,99
9,1661,99
9,1925,99
9,1887,90
9,1890,99
9,1631,99
9,1493,90
9,1086,99
9,1949,99
9,1359,99
9,1086,99
9,1822,99
9,1911,90
9,1719,99
9,1789,99
9,1204,99
10,1319,108
10,1859,99
10,1661,99
10,1949,99
10,1831,99
10,1856,90
10,1667,99
10,1452,99
10,298,99
10,1473,99
10,298,99
10,1846,99
10,1652,99
10,1546,99
10,1484,99
10,2126,90
10,2170,99
10,1086,99
10,2147,90
10,1853,99
10,1661,99
10,2015,99
10,1652,99
10,1890,99
10,1773,99
10,1720,99
10,2005,99
10,2089,99
10,2076,99
10,1818,99
10,1822,99
10,1838,99
10,1415,99
10,1746,99
10,1589,99
10,1985,99
10,1503,99
10,1473,99
10,2158,99
10,1473,99
10,1889,99
10,1921,99
10,1861,99
10,1473,99
10,2009,99
10,2097,99
10,1916,99
10,1204,99
10,1994,99
10,1985,99
10,2153,99
10,1415,99
10,2187,99
10,1086,99
10,2112,99
10,1550,99
10,1692,99
10,2151,99
10,2036,99
10,2103,99
10,1964,99
10,2099,99
10,2194,99
10,2060,108
10,2093,99
10,1838,99
10,2186,99
10,1503,99
10,1818,99
10,2000,99
10,298,99
10,2032,99
10,1976,99
10,1684,99
10,1739,99
10,1853,99
10,1848,99
10,1890,99
10,1462,99
10,2030,99
10,2150,99
10,2120,99
10,2015,99
10,1829,99
10,2090,99
10,1997,99
10,2159,99
10,1430,99
10,1214,99
10,1639,99
10,1873,99
10,1605,99
10,2117,99
10,2092,99
10,298,99
10,1930,90
10,1753,99
10,2062,90
10,1086,99
10,2133,90
10,1631,99
10,2066,81
10,1773,99
10,2081,99
10,2136,99
10,1630,99
10,1951,99
10,2152,99
10,2152,99
10,2185,99
10,1873,99
10,2018,108
10,2154,108
10,2184,108
10,1652,99
10,2154,108
10,1661,99
10,1652,99
10,2119,99
10,1744,99
10,1733,99
10,1473,99
10,1605,99
10,1901,99
10,1532,99
10,2111,99
10,2153,99
10,2079,99
10,1739,99
10,2137,99
10,2182,99
10,1640,99
10,2101,99
10,2135,99
10,2138,99
10,1214,99
10,1086,99
10,2040,90
10,2074,99
10,1667,99
10,1852,99
10,2113,99
10,2162,99
10,2138,99
10,2136,99
10,2141,99
10,2015,99
10,2173,99
10,2039,99
10,2060,108
10,2194,99
10,2194,99
10,1204,99
10,1415,99
10,2094,99
10,1739,99
10,2136,99
10,1947,99
10,1744,99
10,2160,99
10,1769,99
10,1528,99
10,2003,99
10,1589,99
10,2085,99
