Generation,ID,Fitness
1,171,81
1,198,81
1,332,81
1,95,81
1,146,81
1,203,81
1,156,90
1,188,81
1,284,81
1,39,81
1,387,81
1,319,81
1,328,90
1,117,81
1,185,81
1,49,81
1,55,81
1,373,81
1,38,81
1,265,81
1,125,81
1,291,81
1,354,81
1,320,81
1,291,81
1,162,81
1,155,90
1,223,81
1,385,81
1,359,81
1,145,81
1,153,81
1,78,81
1,346,81
1,122,81
1,2,81
1,73,81
1,358,81
1,378,81
1,338,81
1,226,90
1,375,81
1,183,81
1,227,81
1,337,90
1,237,81
1,235,81
1,63,81
1,201,81
1,218,81
1,109,81
1,165,81
1,316,81
1,155,90
1,211,81
1,70,81
1,280,90
1,189,81
1,325,81
1,31,81
1,284,81
1,9,81
1,292,81
1,220,81
1,384,81
1,318,81
1,326,90
1,185,81
1,275,81
1,125,81
1,123,81
1,254,81
1,248,81
1,69,81
1,360,90
1,104,81
1,282,81
1,212,81
1,122,81
1,16,81
1,308,81
1,386,81
1,326,90
1,0,81
1,117,81
1,62,81
1,254,81
1,337,90
1,362,81
1,269,81
1,193,81
1,52,81
1,2,81
1,123,81
1,127,81
1,188,81
1,138,81
1,290,81
1,280,90
1,147,81
1,287,81
1,281,81
1,264,81
1,307,81
1,352,90
1,228,81
1,84,81
1,331,81
1,228,81
1,28,81
1,278,81
1,131,81
1,3,81
1,286,81
1,309,90
1,281,81
1,369,81
1,391,81
1,211,81
1,67,81
1,366,81
1,231,81
1,187,81
1,250,81
1,90,81
1,308,81
1,342,81
1,9,81
1,350,81
1,388,90
1,331,81
1,344,81
1,328,90
1,24,81
1,233,81
1,126,81
1,108,81
1,18,81
1,384,81
1,34,81
1,309,90
1,326,90
1,239,81
1,87,81
1,305,90
1,289,81
1,151,81
1,317,81
1,283,81
1,215,81
1,113,81
1,33,81
1,196,81
1,116,81
1,80,81
1,0,81
1,362,81
1,211,81
1,197,81
1,159,81
1,310,81
1,331,81
1,318,81
1,305,90
1,286,81
1,13,81
1,59,81
1,229,81
1,160,81
1,326,90
1,246,81
1,9,81
1,133,81
1,253,81
1,217,81
1,225,81
1,349,81
1,237,81
1,72,81
1,76,81
1,1,81
1,257,90
1,143,81
1,98,81
1,203,81
1,5,81
2,128,99
2,485,81
2,117,81
2,80,81
2,235,81
2,366,81
2,388,90
2,471,81
2,454,90
2,326,90
2,185,81
2,227,81
2,308,81
2,417,81
2,569,81
2,155,90
2,403,90
2,388,90
2,454,90
2,326,90
2,521,90
2,328,90
2,494,81
2,246,81
2,309,90
2,265,81
2,479,81
2,407,81
2,515,90
2,305,90
2,70,81
2,461,81
2,592,81
2,155,90
2,539,90
2,429,81
2,31,81
2,448,81
2,309,90
2,459,81
2,452,90
2,70,81
2,513,81
2,387,81
2,488,81
2,409,81
2,375,81
2,599,90
2,436,90
2,228,81
2,573,81
2,454,90
2,280,90
2,561,90
2,429,81
2,424,81
2,145,81
2,470,90
2,305,90
2,495,81
2,188,81
2,155,90
2,437,90
2,55,81
2,592,81
2,228,81
2,526,81
2,358,81
2,450,81
2,123,81
2,128,90
2,437,90
2,305,90
2,442,99
2,460,81
2,231,81
2,328,90
2,535,81
2,536,81
2,233,81
2,588,90
2,596,81
2,95,81
2,326,81
2,366,81
2,431,81
2,346,81
2,536,81
2,328,90
2,156,90
2,589,81
2,584,81
2,554,81
2,254,81
2,211,81
2,254,81
2,69,81
2,122,81
2,34,81
2,384,81
2,556,81
2,126,81
2,552,81
2,541,81
2,122,81
2,583,81
2,55,81
2,280,90
2,554,81
2,584,81
2,555,81
2,470,90
2,309,90
2,418,81
2,551,81
2,281,81
2,107,90
2,233,81
2,188,81
2,337,90
2,326,90
2,0,81
2,556,81
2,490,81
2,309,90
2,414,81
2,326,90
2,0,81
2,375,81
2,126,81
2,254,81
2,584,81
2,278,81
2,305,90
2,385,81
2,529,81
2,467,81
2,515,90
2,283,81
2,203,81
2,558,81
2,528,81
2,475,81
2,428,81
2,352,90
2,480,81
2,571,81
2,76,81
2,60,81
2,491,81
2,441,81
2,87,81
2,84,81
2,203,81
2,375,81
2,332,81
2,475,81
2,548,81
2,493,81
2,528,81
2,429,81
2,346,81
2,540,81
2,69,81
2,211,81
2,452,90
2,331,81
2,481,81
2,423,90
2,128,90
2,305,90
2,441,81
2,286,81
2,569,81
2,310,81
2,220,81
2,211,81
2,502,81
2,189,81
2,338,81
2,155,90
2,454,90
2,498,90
2,379,81
2,379,81
2,488,81
2,379,81
2,404,81
2,305,90
2,378,81
2,460,81
2,218,81
2,257,90
2,155,90
2,90,81
2,544,90
2,445,81
2,107,90
2,540,81
2,373,81
3,128,99
3,614,90
3,734,81
3,729,90
3,454,90
3,599,90
3,664,81
3,657,81
3,646,81
3,772,90
3,417,81
3,544,90
3,442,99
3,454,90
3,790,90
3,713,81
3,0,81
3,714,90
3,454,90
3,787,81
3,156,90
3,749,81
3,649,81
3,305,90
3,607,90
3,764,81
3,338,81
3,704,81
3,305,90
3,734,81
3,785,81
3,326,81
3,744,90
3,750,81
3,697,81
3,721,81
3,569,81
3,767,81
3,641,81
3,739,81
3,407,81
3,552,81
3,755,81
3,246,81
3,706,81
3,762,81
3,793,90
3,424,81
3,536,81
3,220,81
3,588,90
3,724,90
3,752,81
3,544,90
3,554,81
3,746,81
3,305,90
3,69,81
3,751,90
3,305,90
3,305,90
3,305,90
3,646,81
3,358,81
3,454,90
3,305,90
3,552,81
3,774,81
3,717,81
3,656,81
3,235,81
3,69,81
3,784,81
3,648,90
3,755,81
3,607,90
3,309,90
3,751,90
3,629,81
3,107,90
3,614,90
3,637,81
3,706,81
3,373,81
3,686,81
3,76,81
3,688,81
3,280,90
3,726,90
3,614,90
3,628,81
3,770,90
3,790,90
3,470,90
3,744,90
3,794,90
3,748,81
3,305,90
3,454,90
3,636,90
3,619,81
3,770,90
3,60,81
3,757,81
3,493,81
3,789,81
3,280,90
3,782,90
3,699,81
3,203,81
3,332,81
3,280,90
3,600,90
3,155,90
3,729,90
3,454,90
3,780,81
3,766,90
3,155,90
3,732,81
3,554,81
3,429,81
3,673,81
3,732,81
3,188,81
3,626,81
3,513,81
3,305,90
3,128,99
3,759,90
3,608,90
3,623,81
3,107,90
3,677,90
3,326,90
3,388,90
3,701,81
3,513,81
3,479,81
3,429,81
3,535,81
3,796,81
3,631,81
3,280,90
3,308,81
3,617,90
3,452,90
3,305,90
3,122,81
3,704,81
3,278,81
3,556,81
3,536,81
3,638,81
3,156,90
3,781,90
3,588,90
3,346,81
3,778,90
3,470,90
3,569,81
3,352,90
3,539,90
3,607,90
3,729,90
3,634,90
3,741,81
3,678,90
3,706,81
3,328,90
3,672,90
3,246,81
3,644,90
3,698,81
3,672,90
3,728,90
3,599,90
3,305,90
3,305,90
3,611,90
3,305,90
3,107,90
3,649,81
3,331,81
3,305,90
3,729,90
3,637,81
3,481,81
3,760,90
3,305,90
3,676,81
3,155,90
3,309,90
3,636,90
3,697,81
3,309,90
3,583,81
3,614,90
3,658,81
3,780,81
4,128,99
4,305,90
4,927,90
4,648,90
4,759,90
4,454,90
4,588,90
4,774,81
4,941,81
4,932,81
4,305,90
4,839,90
4,996,90
4,875,90
4,599,90
4,246,81
4,879,90
4,887,81
4,607,90
4,156,90
4,946,90
4,155,90
4,942,90
4,128,99
4,856,81
4,714,90
4,309,90
4,859,90
4,599,90
4,912,90
4,810,99
4,744,90
4,305,90
4,588,90
4,963,81
4,728,90
4,759,90
4,997,81
4,875,90
4,699,81
4,638,81
4,956,81
4,156,90
4,915,81
4,664,81
4,995,81
4,729,90
4,388,90
4,980,99
4,309,90
4,848,81
4,964,90
4,967,90
4,346,81
4,905,99
4,732,81
4,641,81
4,851,90
4,614,90
4,972,90
4,937,90
4,832,81
4,951,90
4,923,81
4,873,81
4,819,81
4,976,90
4,331,81
4,454,90
4,825,90
4,607,90
4,611,90
4,874,81
4,845,90
4,984,90
4,729,90
4,942,90
4,766,90
4,980,99
4,599,90
4,729,90
4,907,90
4,976,90
4,991,90
4,280,90
4,825,90
4,933,90
4,407,81
4,760,90
4,805,81
4,884,81
4,967,90
4,0,81
4,897,90
4,155,90
4,128,99
4,829,99
4,704,81
4,751,90
4,858,81
4,246,81
4,876,99
4,305,90
4,155,90
4,701,81
4,686,81
4,862,81
4,894,81
4,470,90
4,883,81
4,641,81
4,701,81
4,891,81
4,617,90
4,617,90
4,770,90
4,869,81
4,927,90
4,980,99
4,626,81
4,544,90
4,976,90
4,648,90
4,629,81
4,896,90
4,816,90
4,764,81
4,280,90
4,544,90
4,658,81
4,588,90
4,982,90
4,649,81
4,76,81
4,880,90
4,156,90
4,947,90
4,810,99
4,636,90
4,352,90
4,611,90
4,881,81
4,599,90
4,752,81
4,896,90
4,729,90
4,470,90
4,470,90
4,649,81
4,770,90
4,984,90
4,802,81
4,724,90
4,962,81
4,328,90
4,629,81
4,724,90
4,744,90
4,860,99
4,588,90
4,407,81
4,664,81
4,724,90
4,599,90
4,535,81
4,454,90
4,929,90
4,728,90
4,338,81
4,328,90
4,305,90
4,704,81
4,122,81
4,866,90
4,305,90
4,156,81
4,607,90
4,854,99
4,986,90
4,305,90
4,614,90
4,770,90
4,644,90
4,772,90
4,959,81
4,326,90
4,454,90
4,617,90
4,782,90
4,884,81
4,678,90
4,965,90
4,636,90
4,155,90
4,704,81
4,332,81
4,919,81
4,809,81
4,600,90
4,920,90
5,128,99
5,1104,81
5,1048,81
5,588,90
5,1101,81
5,1162,90
5,629,81
5,454,90
5,996,90
5,1156,90
5,881,81
5,1111,81
5,772,90
5,1140,81
5,1030,90
5,1168,90
5,599,90
5,929,90
5,896,90
5,759,90
5,454,90
5,933,90
5,1180,90
5,1050,81
5,810,99
5,907,90
5,810,99
5,724,90
5,1040,90
5,866,90
5,1170,90
5,810,99
5,984,90
5,588,90
5,845,90
5,636,90
5,156,90
5,825,81
5,724,90
5,328,90
5,724,90
5,1016,81
5,326,90
5,751,90
5,1160,90
5,729,90
5,759,90
5,965,90
5,600,90
5,1044,99
5,980,99
5,1197,81
5,1042,81
5,1092,90
5,1133,90
5,1142,90
5,599,90
5,1022,99
5,470,90
5,1054,81
5,770,90
5,984,90
5,1160,90
5,1187,90
5,1036,81
5,810,99
5,678,90
5,1168,90
5,599,90
5,1099,81
5,875,90
5,996,90
5,648,90
5,1156,90
5,1154,90
5,1120,90
5,929,90
5,1119,90
5,599,90
5,1115,81
5,1065,81
5,919,81
5,1162,90
5,1138,81
5,1114,90
5,1164,90
5,980,99
5,1192,81
5,729,90
5,751,90
5,1188,90
5,1131,90
5,1183,81
5,876,99
5,759,90
5,346,81
5,1074,90
5,816,90
5,1175,90
5,1087,81
5,1066,99
5,1163,90
5,744,90
5,1088,99
5,1012,90
5,770,90
5,588,90
5,156,90
5,1098,90
5,128,99
5,866,90
5,1056,99
5,1119,90
5,1114,90
5,1031,90
5,156,90
5,972,90
5,1010,90
5,879,90
5,876,99
5,648,90
5,1164,90
5,770,90
5,729,90
5,941,81
5,1178,99
5,1179,90
5,1095,81
5,976,90
5,729,90
5,923,81
5,876,99
5,1000,90
5,607,81
5,1083,90
5,326,90
5,854,99
5,1090,99
5,599,90
5,1146,90
5,923,81
5,611,90
5,1070,90
5,309,90
5,976,90
5,1177,90
5,976,90
5,664,81
5,770,90
5,976,90
5,1119,90
5,1179,90
5,1003,90
5,879,90
5,1052,81
5,1130,90
5,927,90
5,984,90
5,1021,90
5,848,81
5,1101,81
5,588,90
5,1180,90
5,907,90
5,927,90
5,1175,90
5,854,99
5,246,81
5,894,81
5,1143,90
5,644,90
5,156,90
5,976,90
5,860,99
5,810,99
5,1088,99
5,1158,90
5,991,90
5,1154,90
5,1033,99
5,1091,90
5,1130,90
5,1107,81
5,1022,99
5,701,81
5,1047,90
5,305,90
5,1155,81
5,965,90
5,648,90
5,883,81
5,996,90
5,1106,90
5,1005,81
5,617,90
5,1154,90
5,1089,99
5,1057,90
5,156,90
5,810,99
6,128,99
6,1274,90
6,1233,90
6,611,90
6,1162,90
6,1337,90
6,1262,90
6,907,99
6,854,99
6,854,99
6,929,90
6,1230,90
6,1397,81
6,588,99
6,772,90
6,1385,90
6,972,90
6,927,90
6,1119,90
6,1366,81
6,1119,90
6,984,90
6,976,90
6,1283,99
6,724,90
6,648,90
6,309,81
6,1227,99
6,929,90
6,1349,90
6,1044,99
6,927,90
6,1254,90
6,810,99
6,1235,99
6,1300,90
6,305,90
6,1090,99
6,1360,90
6,1358,90
6,1163,90
6,1210,90
6,810,99
6,1298,90
6,1164,90
6,1261,99
6,1321,99
6,1326,81
6,1022,90
6,1247,90
6,1319,90
6,1089,99
6,816,90
6,1330,90
6,1282,90
6,810,99
6,1327,90
6,648,90
6,1022,99
6,1211,90
6,980,99
6,1350,99
6,1240,90
6,875,90
6,1276,90
6,611,90
6,1056,99
6,1344,90
6,599,90
6,816,90
6,759,90
6,1022,99
6,1312,90
6,611,90
6,929,90
6,1345,90
6,1394,90
6,1217,90
6,648,90
6,1304,90
6,1379,81
6,1047,90
6,1040,90
6,128,99
6,599,90
6,1239,90
6,1336,90
6,1202,99
6,1175,90
6,1334,90
6,1202,99
6,980,99
6,991,90
6,907,99
6,759,90
6,599,90
6,1154,90
6,1140,81
6,854,99
6,1249,90
6,1040,90
6,1156,90
6,1210,90
6,1265,81
6,1033,99
6,724,90
6,1232,90
6,1370,90
6,128,99
6,976,90
6,876,99
6,1271,99
6,976,90
6,156,90
6,810,99
6,1089,99
6,1330,90
6,1261,99
6,854,99
6,326,90
6,965,90
6,1156,90
6,1057,90
6,759,90
6,724,90
6,1341,90
6,1131,90
6,128,99
6,1322,90
6,729,90
6,1099,81
6,810,99
6,1350,99
6,1130,90
6,1233,90
6,1393,90
6,1204,90
6,1342,90
6,1088,90
6,454,90
6,128,99
6,724,90
6,1142,90
6,810,99
6,1022,99
6,1305,90
6,759,90
6,1270,90
6,1363,99
6,599,90
6,1370,90
6,1010,90
6,599,90
6,854,99
6,1042,81
6,1300,90
6,810,99
6,810,99
6,326,90
6,976,90
6,1175,90
6,729,90
6,588,90
6,984,90
6,1383,90
6,984,90
6,1000,90
6,770,90
6,770,90
6,759,90
6,1168,90
6,1040,90
6,1235,99
6,1301,90
6,810,99
6,1120,90
6,1090,99
6,1233,90
6,1380,90
6,599,90
6,1350,99
6,1269,99
6,128,99
6,1272,90
6,1358,90
6,810,99
6,1289,90
6,1267,90
6,1327,90
6,772,90
6,1289,90
6,759,90
6,810,99
6,1269,99
6,1314,81
6,729,90
6,810,99
6,1164,90
6,810,99
6,1221,90
7,128,99
7,1526,90
7,1529,99
7,128,99
7,1336,90
7,1569,99
7,1452,90
7,326,90
7,1345,90
7,1505,90
7,1033,99
7,1057,90
7,128,99
7,1410,90
7,1164,90
7,1539,90
7,1571,90
7,1566,90
7,1526,90
7,1570,99
7,1270,90
7,1564,90
7,1500,90
7,1262,90
7,1010,90
7,1560,99
7,1534,90
7,1549,90
7,1591,90
7,1591,90
7,1164,90
7,128,99
7,1156,90
7,1504,99
7,156,90
7,907,99
7,729,90
7,1120,90
7,1379,81
7,1418,90
7,759,90
7,1520,81
7,128,99
7,1047,90
7,1312,90
7,1022,99
7,1505,90
7,128,99
7,1119,90
7,1089,99
7,1022,99
7,1523,90
7,1090,99
7,1460,81
7,1489,90
7,1408,90
7,1334,90
7,1403,90
7,1455,90
7,128,99
7,759,90
7,1570,99
7,1336,90
7,1551,90
7,588,90
7,1044,99
7,1456,90
7,1000,90
7,1350,99
7,1595,99
7,1454,90
7,724,90
7,810,99
7,1513,99
7,611,90
7,611,90
7,1334,90
7,1425,90
7,1344,90
7,1469,81
7,729,90
7,1089,90
7,1504,99
7,1504,99
7,1566,90
7,759,90
7,1282,90
7,1312,90
7,1344,90
7,1528,99
7,1088,90
7,1469,81
7,1033,99
7,1494,90
7,1464,90
7,1265,81
7,128,99
7,1380,90
7,1528,99
7,1040,90
7,810,99
7,156,90
7,1479,90
7,1119,81
7,1406,90
7,1247,90
7,810,99
7,1057,90
7,1119,90
7,1366,81
7,1481,90
7,1432,90
7,1475,99
7,1202,99
7,1363,90
7,1479,90
7,810,99
7,772,90
7,810,99
7,1385,90
7,648,90
7,1350,99
7,1131,90
7,1162,90
7,1350,90
7,854,99
7,1261,99
7,128,99
7,854,99
7,128,99
7,1363,90
7,1418,90
7,1572,90
7,1477,90
7,1366,81
7,1484,81
7,759,90
7,1425,90
7,1370,90
7,1519,90
7,1202,99
7,1551,90
7,1301,90
7,648,90
7,1394,90
7,1022,90
7,1047,90
7,980,99
7,1360,90
7,729,90
7,1022,99
7,1272,90
7,1090,99
7,1265,81
7,1385,90
7,1350,99
7,1040,90
7,1419,81
7,1379,81
7,1458,90
7,980,99
7,729,90
7,1269,99
7,1481,90
7,1475,99
7,976,90
7,1089,90
7,1528,99
7,1269,99
7,128,99
7,1445,90
7,724,90
7,1530,90
7,854,99
7,1040,90
7,810,99
7,1471,90
7,1566,90
7,1534,90
7,1089,90
7,929,90
7,1044,99
7,1089,99
7,1588,90
7,1240,90
7,854,99
7,1545,90
7,854,99
7,1479,90
7,1370,90
7,1510,90
7,128,99
7,1130,90
7,810,99
7,611,90
7,1044,99
7,1506,99
7,1262,90
7,1358,81
7,1504,99
8,128,99
8,1647,99
8,1605,99
8,1606,99
8,1044,99
8,1720,90
8,1425,90
8,1627,90
8,1701,90
8,1088,90
8,854,99
8,810,99
8,1763,99
8,1269,99
8,1647,99
8,1732,90
8,1500,90
8,1612,99
8,1528,99
8,1301,90
8,1648,90
8,976,90
8,1687,90
8,1762,99
8,1040,90
8,1769,90
8,1761,99
8,1033,99
8,1458,90
8,1665,99
8,1618,99
8,1742,90
8,1269,99
8,1648,90
8,1336,90
8,810,99
8,1336,90
8,1120,90
8,1706,90
8,1464,90
8,128,99
8,1669,90
8,1728,99
8,729,90
8,1659,90
8,1088,90
8,1750,99
8,1637,99
8,929,90
8,1528,99
8,1560,99
8,1647,99
8,1773,90
8,1282,90
8,1456,90
8,1247,90
8,1549,90
8,1695,99
8,1010,90
8,1363,90
8,810,99
8,1658,99
8,1649,99
8,648,90
8,1732,90
8,1528,99
8,854,99
8,1406,90
8,1727,99
8,1261,99
8,1743,99
8,1691,99
8,1572,90
8,1742,90
8,128,99
8,1344,90
8,1475,99
8,1687,90
8,929,90
8,1794,90
8,1269,99
8,1010,90
8,854,99
8,1500,90
8,1240,90
8,1619,99
8,854,90
8,1624,99
8,1044,99
8,1737,99
8,1475,99
8,128,99
8,1471,90
8,1481,90
8,1758,90
8,1479,90
8,1674,90
8,1746,90
8,759,90
8,1418,90
8,1022,99
8,724,90
8,1767,90
8,1728,99
8,1479,90
8,1090,99
8,1350,90
8,1022,99
8,1617,90
8,1673,90
8,1619,99
8,1743,99
8,1551,90
8,1797,90
8,1777,99
8,1510,90
8,1336,90
8,1504,99
8,128,99
8,1734,99
8,1334,90
8,1690,99
8,1570,99
8,128,99
8,128,99
8,1090,99
8,1737,99
8,1725,90
8,759,90
8,810,99
8,1475,99
8,724,90
8,1572,90
8,1664,99
8,1261,99
8,1639,90
8,1625,90
8,1736,99
8,1672,99
8,1638,90
8,1090,99
8,1418,90
8,1770,99
8,1370,90
8,1703,90
8,1618,99
8,1719,90
8,1588,90
8,1758,90
8,1771,90
8,1787,99
8,1695,99
8,1758,90
8,1464,90
8,1647,99
8,1786,99
8,1760,99
8,1680,99
8,1766,99
8,1761,99
8,1481,90
8,1678,90
8,1040,90
8,1655,90
8,1489,90
8,810,99
8,1639,90
8,1777,99
8,1759,81
8,1047,90
8,1779,90
8,1658,99
8,1746,90
8,1732,90
8,1425,90
8,1033,99
8,1737,99
8,1765,90
8,1648,90
8,1606,99
8,1350,99
8,1733,90
8,1698,99
8,1751,99
8,1057,90
8,1638,90
8,326,90
8,1089,90
8,1040,90
8,1551,90
8,1643,90
8,1334,90
8,1262,90
8,1612,99
8,1787,99
8,1504,99
8,128,99
8,1659,90
8,1752,99
8,1681,99
9,128,99
9,1612,99
9,1500,90
9,1885,90
9,929,90
9,1570,99
9,854,90
9,1773,90
9,1344,90
9,1269,99
9,1855,99
9,1851,90
9,1777,99
9,1612,99
9,1737,99
9,128,99
9,1979,90
9,1787,99
9,1892,90
9,1804,90
9,1625,90
9,1962,99
9,1829,90
9,1734,99
9,1786,99
9,1269,99
9,1972,99
9,1988,90
9,1997,90
9,724,90
9,1856,90
9,1010,90
9,1044,99
9,1500,90
9,1959,99
9,1860,90
9,1777,99
9,1269,99
9,1648,90
9,1766,99
9,1746,90
9,1922,99
9,1648,90
9,1336,90
9,1876,99
9,1842,90
9,1928,99
9,1770,99
9,1703,90
9,128,99
9,1475,99
9,1920,90
9,1282,90
9,1728,90
9,1282,90
9,1854,99
9,1845,90
9,1727,99
9,128,99
9,1869,81
9,1044,99
9,1751,99
9,1765,90
9,1887,90
9,1088,90
9,1737,99
9,128,99
9,1655,90
9,1904,99
9,1809,99
9,1733,90
9,1836,99
9,1334,90
9,1777,99
9,1528,99
9,1991,99
9,1802,99
9,1528,99
9,724,90
9,1836,99
9,1930,99
9,759,90
9,1464,90
9,1261,99
9,1040,90
9,128,99
9,1334,90
9,1637,99
9,1725,90
9,1861,99
9,1673,90
9,1743,99
9,1817,90
9,1870,99
9,1560,99
9,1914,90
9,1504,99
9,1965,90
9,1820,90
9,1820,90
9,1680,99
9,1262,90
9,1728,99
9,759,90
9,1853,99
9,1758,90
9,1758,90
9,1734,99
9,1879,90
9,1605,99
9,1500,90
9,1888,99
9,1720,90
9,1981,99
9,1777,99
9,1867,99
9,1500,90
9,1680,99
9,1984,99
9,1475,99
9,1916,99
9,1648,90
9,1771,90
9,1261,99
9,1475,99
9,1980,99
9,1720,90
9,1770,99
9,1822,99
9,1855,99
9,1269,99
9,1967,90
9,1958,99
9,1763,99
9,1865,99
9,1846,90
9,1010,90
9,1822,99
9,1904,99
9,128,99
9,1822,99
9,1871,90
9,1742,90
9,1877,90
9,1962,99
9,1980,99
9,1787,99
9,1917,90
9,1481,90
9,1959,99
9,1809,99
9,1732,90
9,1866,99
9,1927,90
9,1647,99
9,1853,99
9,1825,99
9,1336,90
9,810,99
9,1773,90
9,1773,90
9,1418,90
9,1887,90
9,1648,90
9,1637,99
9,1910,99
9,1948,90
9,1737,90
9,1588,90
9,1939,81
9,1334,90
9,1057,90
9,1973,99
9,1866,99
9,854,99
9,1044,99
9,1867,99
9,1813,90
9,1647,99
9,1869,81
9,128,99
9,1829,90
9,128,99
9,1040,90
9,1875,90
9,1979,90
9,1044,99
9,1892,90
9,1560,99
9,1719,90
9,128,99
9,1816,99
9,1865,99
9,1648,90
9,1638,90
9,1984,99
9,1957,99
9,1040,90
9,1809,99
9,1687,90
10,128,99
10,1743,99
10,1855,99
10,1855,99
10,1997,90
10,128,99
10,1988,90
10,1504,99
10,128,99
10,1865,99
10,2134,99
10,2074,99
10,1770,99
10,854,99
10,1475,99
10,2082,99
10,1787,99
10,2028,99
10,2128,90
10,1734,99
10,1813,90
10,2197,99
10,2144,99
10,2064,99
10,1500,90
10,1269,99
10,1855,99
10,2011,99
10,1854,99
10,1875,90
10,1984,99
10,128,90
10,2179,99
10,2082,99
10,2124,99
10,1504,99
10,1865,99
10,1851,90
10,2162,90
10,1777,99
10,2062,99
10,128,99
10,1836,99
10,2060,99
10,1770,99
10,1560,99
10,1475,99
10,1979,90
10,128,99
10,1334,90
10,1948,90
10,1972,99
10,1916,99
10,2110,99
10,2166,99
10,2109,99
10,2114,99
10,128,99
10,1973,99
10,2009,90
10,2046,99
10,1647,99
10,1979,90
10,1870,99
10,1997,90
10,1927,90
10,2147,99
10,1727,99
10,1773,90
10,1959,90
10,1822,99
10,1777,99
10,1737,99
10,1010,90
10,2077,90
10,2188,99
10,1980,99
10,2171,99
10,1787,99
10,1822,99
10,2037,99
10,2048,90
10,1916,99
10,2171,99
10,1746,90
10,2197,99
10,128,90
10,1336,90
10,2139,99
10,128,99
10,1980,99
10,1773,90
10,2154,99
10,1336,90
10,1930,99
10,2074,99
10,2128,90
10,2130,99
10,2091,90
10,1777,99
10,128,99
10,2027,99
10,1777,99
10,2062,99
10,1269,99
10,2036,99
10,1638,90
10,2147,99
10,2177,99
10,2001,90
10,2166,99
10,2015,90
10,2154,99
10,2056,99
10,1269,99
10,2012,99
10,1853,99
10,1528,99
10,2077,90
10,2178,99
10,1957,99
10,2062,99
10,1336,90
10,2132,99
10,1822,99
10,2060,99
10,1948,90
10,1853,99
10,1853,99
10,1269,99
10,1728,90
10,1528,99
10,1829,90
10,1981,99
10,1734,99
10,1809,99
10,1991,99
10,2067,99
10,1528,99
10,1866,99
10,2019,99
10,1822,99
10,1737,99
10,2145,99
10,1773,90
10,2146,99
10,2066,90
10,2109,99
10,1773,90
10,1787,99
10,2010,99
10,128,90
10,128,99
10,2184,90
10,1865,99
10,2152,99
10,1820,90
10,2139,99
10,1991,99
10,1853,99
10,2110,99
10,2018,99
10,1334,90
10,1910,99
10,2037,99
10,1637,99
10,1648,90
10,2178,99
10,1504,99
10,1904,99
10,2010,99
10,1980,99
10,1867,99
10,2114,99
10,1648,90
10,1504,99
10,2103,81
10,1334,90
10,854,99
10,1770,99
10,1570,99
10,2132,99
